x,y,token
-21.811638,-5.8581333,refreshed
-12.405513,-28.229452,sunshine
-15.019567,0.40030518,shifted
-19.629087,-15.454548,heated
3.6994257,50.779922,meete
-28.969803,-13.952668,indolent
2.1124856,-0.6454932,infirmity
-20.317774,2.0821264,pondering
-36.72524,-1.4241854,Cobb
-4.1955676,23.477154,unaffected
13.752447,39.800552,Looking
20.535109,0.60532975,Otto
14.580683,-1.7181197,advances
-45.29069,18.517992,salutation
-8.797052,-33.525963,sapphire
-32.92408,0.93197966,bits
-3.7415106,-19.64877,tending
22.798544,36.828922,Hinnom
33.749596,31.757427,badgers
-2.0373383,8.732728,constancy
-20.566385,-4.0927606,seals
-3.0498457,28.688683,withhold
-36.193752,52.196438,fuller
28.758614,10.419561,launch
18.384604,-22.552181,recognised
25.531736,33.37505,Heth
26.323914,28.205502,Jebusite
-13.60726,-25.578255,Amorite
-28.953648,4.1553736,moth
-27.912542,1.3970608,poles
20.996572,-7.046996,delighteth
-12.905099,-44.428524,psalteries
2.8698418,20.204256,speechless
-27.952108,-1.3788732,stall
-13.739892,-39.049183,Cherubim
-1.229322,27.86603,blunt
-20.63165,37.452538,adversity
29.021486,27.32919,Iddo
17.296015,8.224409,Daisy
-8.17453,-1.1261054,harmony
21.591516,2.7478456,"--,"
-19.893394,-17.543537,tavern
-6.541436,-12.456492,detached
10.105943,-1.1190506,Sadducees
-6.329559,-18.30041,Ophir
17.677845,2.5940323,cruise
24.4659,29.454395,Andrew
46.12363,-11.106494,Suckling
-10.970189,-5.3593984,Sidon
15.247256,-9.508518,detected
-16.032465,56.390606,infirmities
-7.46052,7.6034994,ridicule
26.847538,4.65032,Morning
-25.871403,38.254997,puzzle
-1.2997559,29.786263,crimes
-24.873665,33.3303,ruleth
6.864779,49.739048,twas
-27.435318,-21.026783,smiting
-18.415358,-7.503889,darts
6.682484,12.770114,abandoned
-7.092098,12.259476,knit
22.625452,8.454334,humbly
-29.27797,16.858263,ceasing
29.450785,19.193405,Hushai
-0.60398203,14.232565,despite
22.922773,23.24937,Gershom
24.260868,-15.5794935,Aloud
20.5138,16.913664,Post
20.233759,-0.58778155,SCENE
-0.036158178,-14.344364,sour
-12.659786,-2.093277,yell
20.477364,-0.3527526,Waiter
8.332115,48.244137,Ryan
-21.42916,-24.241941,chauffeur
-3.1037595,-11.431851,temptations
-27.31434,-27.27126,landing
6.626001,25.074131,requested
-12.846412,-13.594183,mule
17.310444,-9.751389,convincing
13.567497,16.058765,traitor
30.416489,23.483347,Heber
-28.343966,-0.86348635,bleak
7.4635134,39.17128,maxim
-0.8295517,23.948412,Thoughts
15.7526655,-0.4667125,inhuman
3.2995796,14.190851,checked
4.8131323,-20.534826,implied
-30.56907,-0.54212916,troops
10.435662,18.34359,Cry
27.483753,11.436507,absorb
-2.8446622,-27.724085,prints
-28.281178,-17.533237,stockings
-2.2355065,8.153576,firstling
14.592062,8.45467,physician
-17.855848,25.11758,mandarin
21.488369,-35.420998,citizen
19.035088,5.650061,Cornelius
-4.635027,-14.3391,Jupiter
-41.890446,16.45082,encamp
32.15132,-4.587024,Aloft
27.864367,7.164011,adore
-26.912735,-44.991577,marched
-28.147882,-6.4396195,lighting
14.098259,3.6306925,reigneth
-15.249904,8.697854,incessantly
4.630724,-13.206024,Singing
7.330426,0.66620106,upset
21.461391,43.098537,Chaldees
-38.124893,-8.070854,groweth
0.15806323,-7.2371707,testament
-14.43728,54.81745,mindful
-5.2106056,-19.00654,locust
6.1132555,-1.8985772,scrupulous
17.044754,11.50209,Hail
-13.426848,-19.621449,legions
15.935303,-20.411087,assuming
-26.160814,-18.856277,pitcher
28.917078,8.694587,frighten
-27.697094,-9.403963,throng
-9.04346,-6.946084,rushes
-0.92311525,0.6129843,manifested
-25.785582,1.8138996,ruddy
15.188728,-13.156026,boasted
-3.7021458,-28.463634,lustrous
-34.519405,1.4120294,heath
-9.661695,-11.479538,leavened
16.604229,35.134254,watchmen
-18.033201,-24.194864,ascent
-29.311237,-27.3142,fixing
-7.3168197,38.34489,equals
-25.688204,4.2909007,honours
-10.895824,-24.168116,flowery
-29.217375,-27.01386,clapped
13.391214,-36.865646,swiftness
-11.433702,-12.021144,accusation
9.498637,-33.238514,trowsers
-15.01834,8.033164,alert
0.6304509,3.3836997,problem
32.971615,-5.4235682,Soup
25.453482,7.7134104,signifies
12.755221,-23.774158,liar
12.464439,-33.93072,openness
-30.525913,-14.852271,sheaves
-26.473902,-16.08028,clerical
2.075791,-1.4775189,enquiries
-20.246378,5.770006,freed
-25.876656,-13.7249,weaver
26.596281,-12.793849,knitting
-8.999373,-26.528843,glowed
27.48926,-3.2616317,Soldiers
36.198147,3.6683786,bleed
6.6673946,-9.70206,linked
9.558195,13.4087305,VII
34.086018,14.102135,rot
2.2271929,-1.5257099,prejudices
0.34829134,32.769005,receiue
-21.862305,-23.699749,shoemaker
1.2745166,-16.719782,prompt
-31.676107,-8.603958,staggering
-0.101195045,8.510295,records
-21.099674,-40.290836,sunlit
-32.163532,-28.47499,reacheth
-14.203766,-9.888523,religions
19.766003,46.98733,blinds
45.90881,30.910814,140
9.882331,-33.245632,irritated
27.961927,3.6690426,Ages
-43.839725,29.410744,rubbish
28.712633,-1.537547,Cato
7.3814473,-8.0765085,civilization
34.81081,-26.220196,weaving
-30.291197,0.94394696,monk
-7.3325343,17.414297,framed
28.747334,-14.458151,Signor
-6.9263706,-15.954083,quaint
19.829412,14.958568,Graue
25.306248,-13.919462,December
26.931215,-14.07968,seaman
-26.338228,-29.48479,glided
8.985464,-12.776447,solely
3.1385543,-22.1534,afloat
21.565256,29.856821,Hadad
-24.244404,-13.22328,Dagda
-6.452209,-30.421947,flush
-7.235088,26.627455,estimate
17.918938,-3.977118,newest
-2.1239986,-22.101137,creepeth
8.609527,-12.053409,neighbors
10.802386,-16.62165,denial
0.703893,11.933658,boasting
-23.56266,-17.967905,scall
-29.40766,21.675297,funeral
27.686457,-10.556138,pudding
-27.69808,-30.411797,hurriedly
-15.62311,-6.124735,Forthwith
-3.3994648,-27.36547,combat
7.7048926,10.407153,greedy
-34.599697,-13.390106,spreadeth
-17.953161,-2.3192298,crowding
31.45771,-7.636635,Wood
-2.9760354,19.543694,fainted
10.853053,15.278817,Thought
-12.690298,-13.691536,snail
-16.907495,-11.853948,tremulous
9.935015,-18.3148,contemptuous
15.693677,0.5063099,messages
-19.32685,-11.521334,homeward
34.36144,26.99022,Nethaneel
-3.8915045,18.69913,tramp
-7.1972313,36.879868,adopt
11.868266,9.4033,madnesse
30.917082,22.356113,Pashur
-17.646576,-38.608486,mules
46.786148,30.59986,95
-0.3084328,-2.7712424,mimic
4.196191,19.668915,Bond
-16.785875,-10.510402,mightily
31.076115,25.591898,Jeduthun
-9.486716,20.32832,suitable
-20.94493,-23.90667,helmsman
1.16374,25.240921,conception
-18.889256,-13.260431,dimly
30.12525,-12.667505,B
-25.884228,-4.178941,hoofs
20.64287,-1.8655993,colouring
28.310772,0.5374736,Lucillius
33.200874,-5.7735844,ay
30.675932,17.90811,Mahanaim
-7.002637,6.7345705,abiding
-31.356855,6.8132505,emerge
10.377297,6.2732677,lifeless
27.060913,29.620121,Gadites
12.272332,-11.368019,span
-32.627926,-4.198321,sickle
33.919247,-23.582996,growled
1.2812039,-26.855461,towing
2.6469493,20.169056,steer
-25.229107,-32.561928,wrapt
-27.370705,17.437687,biggest
31.757965,-14.716391,indignantly
-20.100855,-7.99966,apartments
-25.72483,30.3934,robust
10.867503,-20.620695,accidental
-0.31117427,-15.036459,annual
13.79223,12.410986,Victoria
7.319048,-2.0925179,fanciful
-2.9585974,-15.720002,crosses
-29.747334,-3.5069342,passengers
2.8749084,-22.859035,conducted
-17.225943,-30.637423,hem
34.09721,-17.414711,Atheist_
14.766565,-21.881058,penetration
-6.3447957,-30.917816,acorn
-19.635208,34.5413,heaviness
-21.80361,29.62598,inasmuch
-10.884699,-11.836073,pirates
13.992285,-32.948086,steadiness
11.97191,16.453732,Heard
12.035029,26.009315,govern
12.801419,-3.6431072,beares
11.913042,-19.714329,tiller
-17.67669,-0.58894676,clave
-6.58028,-27.41065,arising
-16.887348,46.727806,drawer
-32.34827,-2.6527665,fiend
12.502071,14.870871,Aunt
37.676678,-10.323801,).--
22.681522,10.846413,Excuse
12.598577,-13.108911,gratification
8.224596,1.8415264,pleases
-9.745399,-31.837027,milky
-4.230319,5.330376,Created
9.463056,2.7679405,Exmoor
11.324441,-6.713183,phrases
-35.000736,-9.232019,riseth
-1.2577629,25.552711,remorse
11.012766,-4.3061604,Tongue
46.507835,21.149397,Furthermore
5.044936,-31.74434,manhood
1.2176175,-11.431697,treatment
-36.009514,7.725093,camel
21.519901,16.7487,porter
19.624508,2.5742543,Silent
-35.315052,-10.088123,woke
14.087537,19.279564,zealous
-28.221518,15.429766,spoils
-1.6820344,-19.779907,meditate
4.4054513,-2.3188696,burglar
-19.689066,-5.07803,clearness
-29.477182,-6.4617095,Ludgate
3.2976918,43.18656,worshipping
-5.501132,5.929839,paradox
12.970315,-1.8589398,enraged
-12.684786,22.135876,equity
8.218056,27.779837,charmed
1.6026305,-56.51671,Nebo
-15.659565,-36.34671,pond
-6.3356338,4.620579,attempting
19.945301,-16.88485,bin
1.0279092,41.274036,Dubosc
18.52808,-1.1090556,sweetly
15.879373,-25.328535,varying
-3.286025,-26.947792,Southern
-8.3537655,-27.488445,hurled
32.579117,9.9242735,aren
16.640991,-6.9486847,touches
0.24346016,17.397936,constrained
-13.563082,2.4992006,delivereth
1.7793306,-12.883795,airy
-7.2932267,32.211517,melon
45.770084,30.946953,143
-35.808964,-9.377318,sucked
-19.645493,22.619196,welded
18.036457,-10.83209,frail
29.326027,27.338406,Kareah
-0.22219202,1.6299721,Delight
45.476448,-10.480979,Harris
1.6223277,39.286568,Aha
-34.709297,-10.405254,swims
0.34873402,0.77024037,unmoved
-3.3762403,14.436148,compassionate
-12.630606,-15.871629,Dunstable
28.937593,-11.552376,shipmate
-2.2893171,49.194748,marvel
24.764914,2.133731,boldness
4.173471,2.0076306,sinews
-18.102182,36.294067,stedfast
-20.119165,-18.402256,capstan
17.175001,13.133969,_
12.813337,-35.9156,plea
-20.586622,-9.15649,mounting
-5.021433,15.33371,interview
-11.271492,15.062859,doves
11.1739235,12.929471,THEN
14.105478,27.359638,Wait
13.842777,-37.28875,obligation
47.89794,30.711723,98
33.82465,-5.029293,Avast
-10.993834,-21.385681,outs
-10.992724,-21.691315,manned
-12.842478,-42.807182,raspberry
-1.875421,-9.153582,distressing
17.611198,16.208738,Saracen
46.299744,29.816809,112
-18.706049,-1.2902757,organs
-5.5821943,-38.01445,boot
-17.672169,10.783191,meets
-29.432117,15.149946,leagues
17.288507,-3.1515346,extinct
-8.654477,-15.390814,tomb
-8.468215,0.8948904,wretchedness
-38.952385,15.362482,descends
0.34989738,22.257147,refrained
30.304878,-18.76637,clam
10.715552,-21.701838,outrageous
3.2614262,12.243148,embraced
10.95746,32.975945,oftentimes
-5.8740687,29.32536,humor
-7.3744707,-22.024708,fishers
33.373753,-5.109663,huzza
-11.481913,1.8021823,distracted
-25.623507,-7.633443,spires
5.689057,-10.561884,carelessness
-3.2061667,-21.058598,August
-28.471228,-17.754913,wag
-9.370551,1.178762,impious
5.0506883,-16.18115,heightened
1.485137,2.713079,maternal
-28.167704,-15.154202,scotcher
0.106750466,1.8901516,doomed
8.295121,-35.54147,nephews
-31.631664,24.574982,reckoning
38.83533,-8.646991,BEAR
-41.996155,18.654848,Black
-31.025301,34.20728,jokes
1.5641212,16.878633,decisive
23.133276,4.184907,brace
4.348386,-18.89356,nursing
-20.584702,31.278751,restaurant
38.113396,-18.209845,wavering
-24.33408,-9.6264715,shakes
35.712265,10.74902,harden
-0.2954133,-6.180074,structure
38.805035,-8.649921,BUSTER
-32.06259,-2.9406471,rabbit
-12.823041,9.581077,diffused
-1.6671926,-6.478775,genteel
27.05858,-10.119032,Table
-1.1361047,-22.308584,spades
-23.205568,-21.558495,curly
-2.4518356,-22.006687,Tower
6.452648,-5.494121,_him_
-20.657312,-11.697965,reckless
17.499023,-5.739709,persisted
3.695501,-8.31205,incurable
-7.4946084,1.8126733,conquest
-10.8687935,29.754038,oaths
-10.553146,-0.26733992,extend
28.951876,3.3596385,abuse
-39.889008,19.90123,ploughed
-28.217808,-3.9548585,ploughing
27.258743,3.8238873,hoe
-31.501637,21.802654,cuts
-37.433144,18.397625,shines
-31.985426,2.7171514,bronze
-18.188177,-27.330252,benches
3.3100836,-31.42242,mechanics
9.628757,34.38444,wears
-5.3914967,33.91799,diligence
19.014973,4.956068,Everyone
31.378738,-7.34836,Texas
-20.809229,-21.992504,stride
-1.799905,-27.91608,Missouri
-3.3417675,-25.59576,processions
0.7818064,14.098492,clown
7.8613095,-2.9525526,eloquent
39.223038,-8.818727,/
32.510998,14.363065,derive
-20.988737,12.083275,dawning
-32.28164,9.235325,orderly
-21.44848,-15.075468,Pigeon
10.405393,-31.09889,awkwardness
-8.0941305,8.626866,unborn
-3.2542198,-27.793484,commerce
17.231026,18.100645,criminals
21.82327,-20.598444,principally
-32.8754,1.1243562,seaweed
-5.658758,-28.023516,plane
-35.836834,-24.173552,bake
12.772301,7.5616455,Larkins
14.663629,-24.566736,firmness
-23.442827,-37.360523,tilted
-35.659607,5.6817174,Plymouth
-0.9248639,30.057608,Nights
-13.639196,-27.28636,continuous
-25.787931,-6.462224,bathed
-9.876174,6.4684753,grotesque
19.620153,-2.9376826,monotonous
-19.37981,-27.446354,closet
-10.144184,-1.9199413,unkind
-34.44333,-2.9709647,thundering
10.1143465,-8.963304,toy
-1.01354,-1.1940886,blunder
12.984461,-24.96503,profile
-7.9327745,11.540248,arrogant
23.016853,-0.71298635,eats
-16.815672,15.773198,heading
-13.862257,-27.517231,colourless
-12.385251,-5.0331583,slumbering
-13.134098,30.215654,practically
-19.298552,-23.748848,twisting
1.8265235,-15.400989,shifting
4.445357,23.064255,labourers
38.977062,6.7359834,impart
17.536419,-18.636509,professor
-13.529119,-33.518723,haze
-0.6088402,12.219862,planet
8.97689,-23.676632,knights
-16.641357,-22.840725,issuing
-11.121611,3.9523854,dazed
6.545593,-9.307182,Army
-12.895447,-31.642231,lone
-4.6184464,-17.688463,shopkeeper
-4.803146,-23.249348,boxes
-19.441202,13.156311,conceivable
17.357752,16.276068,"""."
-19.188782,-12.087916,bubble
-19.54821,30.654137,plight
-17.182098,1.7354918,wrecked
-0.7203916,-30.700893,massive
1.6438795,-38.197975,Isle
24.149578,-19.998611,Nash
-12.915477,14.710856,tenants
-4.6974354,0.24874619,incomprehensible
21.962492,-20.52623,overpowered
-6.8880835,6.7272286,dissolved
-5.609421,-17.152887,sighted
-3.8286,3.0856583,seeks
34.53837,12.819722,involve
18.10959,12.628623,lawyers
-7.4068108,3.840184,reproaches
12.301565,14.928363,Ducroix
32.518005,12.40442,penetrate
37.397064,-8.199198,TWO
-29.851429,-8.0160885,forcing
-13.801038,15.46507,speculations
2.7648063,-11.871938,vocation
25.600252,18.19774,Silas
-7.335085,-8.644113,greeted
-10.015089,-3.806955,invitations
24.450382,16.746992,Festus
9.668999,12.95965,cheers
28.739216,3.0358505,Publius
5.7868004,-6.550381,prose
9.442051,24.875898,Read
14.704501,-9.2399235,experiment
-17.777637,-23.227688,dresses
-17.046953,52.089653,argued
17.723555,11.3349495,Sleep
20.875824,16.390146,Pharisee
12.151362,-12.138805,damnation
12.175799,17.817047,Enough
5.9662437,-8.910927,contentment
15.438115,-12.622674,resources
-17.483341,-24.38046,crowns
-7.797148,-10.944305,dismissed
15.705033,-21.449112,silenced
-43.081654,-19.568,fairer
13.877915,2.5916247,Belshazzar
-15.364221,-8.566605,beauties
-26.614809,18.817144,paces
-0.632185,1.1204659,extensive
-14.796501,-6.4120364,enchanted
-5.85915,-20.6605,strangled
-17.393465,-16.23685,Olives
15.141756,-19.361654,comprehended
4.255584,-19.109991,tubs
-2.1494873,23.229542,credulous
-3.2458665,26.797552,adding
-28.803167,-25.092182,snatching
2.3508372,-17.760174,mats
25.552504,1.0434835,Bad
3.0232525,23.618011,Soft
2.5951476,-3.2309768,vouchsafed
-6.76114,-13.920325,vegetables
-37.330128,-8.164863,breaks
-22.324284,-18.651867,screen
-41.893005,-18.961212,Collection
-10.637721,-11.204977,brisk
-12.09177,18.5875,proverbs
14.46406,8.465835,Songs
9.603691,4.6241426,Wind
13.291834,17.467285,Falconroy
-29.026684,-23.095875,puff
-9.513417,-30.678865,fragrant
-25.357552,-19.735075,apron
-10.1408205,-5.6121936,Martins
-12.909959,-10.239884,lawless
9.036134,1.7205346,Nelson
8.900387,47.47535,Wilson
14.545172,33.444176,cows
-10.142642,-16.28913,eel
-6.976419,37.61693,selves
-13.435714,14.885661,Women
-16.3886,-19.094387,eve
6.268977,27.259848,trod
9.326914,11.558842,Frenchman
-5.5761065,-25.66451,dug
21.434124,6.38589,Rollaround
-22.754656,4.895427,refusal
6.532372,-2.7124581,baronet
22.696247,35.432995,serving
17.636042,-11.293071,monomaniac
2.2246964,-16.36316,luxury
34.734146,12.085781,ensue
-10.930427,7.5323734,impressed
-16.90458,-11.741206,rural
-7.659393,-3.9163682,vales
-16.108955,9.303934,serves
-17.991495,-12.534833,WOULD
-5.880941,-7.599897,disordered
21.545582,4.778924,Beneath
-10.173574,7.4486156,attracted
0.57313645,-15.6808405,collecting
-1.2553436,-16.075584,Japanese
4.32735,11.908753,frowning
7.325631,23.176365,exclaim
10.9331045,-14.64521,improving
32.833652,12.877319,grieve
10.23859,-3.6467729,hapless
-2.6056268,-12.25219,bearer
24.128521,23.603193,ghosts
-8.814929,-22.482656,threads
-8.647727,-31.27148,spouting
11.02906,2.2193463,sergeant
24.003195,-20.06968,badly
-17.530302,-25.987019,quiver
14.329697,-4.0211277,April
-24.283274,16.923555,Supper
14.376052,-1.4085956,liues
8.445883,-32.23097,partners
-1.3316694,32.296467,comming
18.631067,-17.229776,career
5.010767,-6.281237,dishes
-31.875664,0.7867242,searching
-32.83756,-11.284417,upside
28.407602,0.7106868,Royall
27.741348,11.381992,gaue
-4.582872,37.67586,savoury
29.271564,-14.128644,Dinner
-15.630065,35.69669,handsomely
-21.577057,38.3594,discouraged
21.398811,31.554228,Amoz
24.19315,18.866999,Sennacherib
31.570164,9.411025,thanke
30.410969,34.289654,Twenty
30.105314,26.865662,Remaliah
-1.975595,53.401035,knowes
11.528491,0.9174703,gipsies
13.512919,8.407255,murther
-14.297563,6.693438,booty
28.471336,2.4705956,Caius
-9.74478,-0.51158625,breake
-6.236699,-11.1778965,glances
-10.611324,-8.934135,luxurious
2.8915455,-10.877928,eares
-11.027539,-26.108791,drought
0.5291621,-24.517542,currents
-15.948867,-16.564095,Richmond
6.2910194,59.405476,broughtest
11.846137,-21.042847,medical
-24.316187,-21.65596,hewed
-29.313505,0.23532091,balm
0.0011030836,-6.1078596,essence
1.2600611,37.246536,Them
-7.116766,-18.655634,flanks
25.52052,31.72465,Edomites
-7.287741,-19.934608,purified
26.835287,3.5632844,Gertrude
-46.637444,30.256317,censer
31.574688,-10.160843,Fortinbras
-32.312912,4.6790023,whereupon
21.876284,25.938564,Uriel
24.721506,30.80174,Hamor
7.8035226,36.495113,glean
-1.4686157,31.372995,transported
15.889077,-1.7698053,mischievous
23.764282,22.541042,Jedaiah
-4.8893633,25.554422,superfluous
-16.77119,-24.615396,players
14.784782,14.135591,Villaine
-28.405342,3.209531,vigour
34.666008,8.324025,repay
-20.13215,-31.725183,overflow
20.090033,14.952838,deer
14.43691,10.602842,buckler
0.56475145,-5.1399994,quietness
16.310236,11.133107,Bunger
17.268333,9.181759,Portia
-8.903862,-35.095776,ebb
-4.844182,-44.46899,tete
-8.386178,55.426212,Muse
-24.691011,-4.8579917,fetters
-0.928204,56.822544,absorbing
-30.343187,-23.60429,sling
-31.885305,2.6304846,pearls
17.37207,29.818058,reapers
-35.359005,-3.0670664,dale
14.65566,11.341069,pitiful
18.065762,-26.881939,characteristic
30.797321,28.825153,Bela
28.963404,27.148937,Abinadab
-0.7387759,-21.881037,coolness
26.728916,32.256847,psaltery
22.026546,31.452072,Rechab
33.269356,24.869991,Eber
-25.544746,19.02991,bleating
6.7509584,-3.022283,disorder
10.304915,10.301179,greet
10.626648,8.677617,sovran
-12.424964,9.5298195,Toward
-6.664325,-10.782258,gardeners
5.872378,10.203758,obeying
17.697496,19.268661,Drink
8.16285,11.771975,Command
-24.700489,-10.413077,cleaveth
0.9203734,-6.18999,controversy
17.303972,18.22763,Fight
13.270791,-24.840343,partially
29.419275,25.821196,Ephron
-27.236574,-23.619196,clung
-17.067282,-25.904095,dubious
28.64837,0.5474327,Metellus
-4.325617,7.5678673,development
-13.16101,10.596921,impalpable
13.232559,59.103542,lovest
-28.852991,-10.075419,Rock
-37.768814,20.737593,yarn
2.6882648,37.538536,Neuer
-9.852105,-28.279327,snows
-13.331024,-35.686966,wedge
26.480143,25.188686,Eglon
-9.33998,-19.962013,Gezer
-9.543446,8.932909,pleas
-11.920036,-18.872604,Rabbah
0.025581878,45.253677,pertaining
-15.637326,-35.604343,chapiter
15.786019,-1.409869,distributed
-17.640533,24.82069,constitution
5.712172,2.6764946,attacked
-22.711243,42.256943,Reynol
6.0659842,30.741867,answereth
-26.652863,15.11193,impose
1.8488001,4.1340647,unlucky
-13.35833,40.472282,wilful
16.043291,19.708305,Write
-13.567325,2.29808,commandeth
28.823032,-2.5604231,Malcolme
27.733837,-13.042603,unfeeling
-15.785459,26.726439,Gent
31.542242,26.138487,Amminadab
15.526754,-14.785921,Often
20.947054,22.733707,interpreted
-14.5470705,-35.19362,network
11.593867,57.589817,madest
-3.627449,55.750294,wist
5.773947,8.8472,appropriate
-0.074877046,-17.375278,insolence
9.478245,42.517796,Glory
-21.764212,-11.045783,toe
-2.625726,47.408012,consecrate
32.708134,8.063479,Pardon
28.343985,4.680209,damage
20.185139,-6.3923674,smiteth
-12.748099,-17.41035,Ethiopians
2.0244248,-26.90992,interposed
-38.417027,-17.310518,eagles
29.504374,-41.403397,manservant
21.182602,-18.350864,unconsciously
33.71874,-6.727213,WHAT
-18.341803,33.221626,weaker
-19.708118,14.109295,echoed
-27.114477,-6.665828,myrtle
5.1449566,-4.4077697,medicine
-2.897605,4.432312,avoiding
-23.07572,-20.614353,arrayed
-38.956646,-11.703552,drave
13.659373,9.758121,decay
20.362665,-7.303974,forbade
-13.286269,-10.41066,chimneys
-14.406879,-7.0023804,adoration
-0.3018579,-11.15081,sweepers
-22.532219,20.434593,sojourned
-28.875181,-0.7638978,shutters
-24.613922,3.2628438,stark
4.9692745,7.9910235,graces
30.982786,3.2399426,vnto
-26.9167,15.013928,conquer
-3.6469715,-23.30644,conquering
-44.9515,4.9026804,Clifton
-27.849895,-13.043709,biting
-18.367273,13.521869,succession
22.870737,-13.477893,authorities
-1.9641627,28.968319,Feare
1.9087083,-12.794631,brightest
19.085258,-17.614744,struggles
0.5772313,52.73957,shun
23.163586,-23.60759,considerate
15.710585,3.167534,contradicted
18.645222,-8.842054,bids
6.376792,-14.01973,forme
32.078358,-20.053316,obstinate
-24.268625,4.938748,unfolded
12.4686365,10.539526,Tyrant
-41.859276,2.7802937,noonday
5.46523,10.285113,boiled
0.41728327,46.3049,resort
4.871678,-32.62364,balanced
-44.20795,12.290555,draweth
4.61044,-8.5944805,dependent
0.05854491,-3.9244592,indisposition
-0.21283789,-18.521343,countenances
-18.866362,15.719642,victor
-23.13522,15.355196,warbling
8.796065,13.357353,rais
-29.642237,-14.11584,tearing
-17.829802,-12.7392,ironical
21.611809,16.607023,Prophet
30.49008,9.363772,doo
-29.60983,-15.416329,withdrawing
2.429015,21.704165,Somersetshire
26.53766,-12.789772,seethe
33.918495,-19.38761,Manxman
-25.898438,32.281937,Spaniard
19.247822,22.431562,Ashtaroth
-29.0748,-11.383864,mane
6.7024193,-15.820264,comprehension
22.19323,21.789837,weaned
5.833949,1.6344866,Bar
19.09896,-6.7561584,checking
15.250005,-1.314325,giues
-6.218281,20.374556,temporarily
-14.58541,-31.46763,grassy
29.35317,-6.522694,Fly
4.534094,49.13529,ne
5.572773,-12.067401,dangers
15.440055,-4.6459794,proceedings
-23.048687,-27.4674,hose
-0.08304894,53.008118,surmise
-15.84324,-1.2050127,warmed
-15.083419,-21.866165,cavalry
-13.555312,-23.13096,Geba
1.0041875,2.4826856,respecting
13.64584,-10.280126,opportunities
7.547582,-29.94236,eloquence
38.336475,11.714062,diminish
27.61317,19.775028,Jabesh
28.917868,-8.389246,Messenger
-25.544487,-18.74611,ribbon
-2.276645,13.819839,complained
0.7085783,28.259546,inconvenient
-13.6195755,-25.688147,austere
10.433181,7.7517605,grandmama
-0.35023612,3.1623433,wink
-28.294876,21.717398,consultation
-22.207542,9.874835,perdition
24.318073,-3.5893066,thirteenth
-5.3527584,23.943283,forbidding
-32.329327,40.25502,Pole
-3.3584986,27.78533,disputing
33.078346,0.83248115,ARE
33.28324,9.336759,vouchsafe
12.696474,-12.276805,pays
16.71591,-4.8185787,beckoned
5.513014,-8.50081,communications
2.1416922,-21.452158,growths
-28.234434,-6.692589,foaming
-22.745789,-11.4400015,slouched
9.805954,13.682066,X
-36.6596,16.507214,spied
-10.161426,49.565918,Somehow
-31.973654,33.62745,Beelzebub
-21.410189,24.972582,aspiring
-4.5808544,-14.68028,stung
1.8033623,-10.901033,nativity
43.302204,7.567693,crucify
3.996483,-8.910657,varieties
-17.429205,9.034494,chasing
8.3211775,7.8782306,Rossmore
20.039192,32.65018,Magdalene
-4.1316986,36.359547,Haply
-8.668215,-28.987692,bugles
-32.31115,-7.0626683,rowing
-1.73697,4.027934,questioning
-15.525145,27.084986,Actus
25.376213,7.7398176,Talk
-9.159608,21.088545,archangel
-37.500122,36.37045,chaos
31.413317,21.401024,Hagar
25.847803,-4.1115966,Spain
12.511031,-20.687117,alliance
12.59713,30.192064,convert
-4.066936,-23.59841,swarms
-30.325798,-14.874122,ankles
-9.976591,-16.27457,cream
-30.795906,-12.703623,nourished
27.868183,18.76108,Zalmunna
-3.4309542,-25.283913,primitive
16.05416,24.940886,plump
27.88599,18.763351,Zebah
-5.5724673,-7.0035477,lusty
23.64327,7.7387567,MAN
-23.751806,-21.33615,hyssop
-5.204214,-28.070004,explosion
5.0307465,-20.638874,imaginary
-18.449524,10.650402,drunkenness
45.73429,21.820005,Brethren
-27.864145,-9.873402,cape
13.78584,59.401817,Knowest
-1.1155188,17.93603,lain
-23.703217,41.768055,Mur
6.6929283,46.70535,wager
-22.788269,-21.778242,strides
37.02762,14.532299,Fare
-14.957571,23.002123,philosophers
-1.4469343,4.5193186,shunned
8.55825,37.817028,Harry
28.701578,22.648823,Zichri
11.442641,17.87443,Agrippa
31.665356,25.265049,Abihu
-7.9007983,-5.7031374,Jabeshgilead
-12.026597,-8.23228,precision
-27.709091,-12.094523,pewter
-21.38012,1.7853987,longitude
-36.72824,-8.691885,Stretch
20.85229,-8.815434,declares
-12.578871,-17.338945,salted
-9.176425,-31.84809,tropical
-35.42877,17.817284,hew
-13.400881,17.804998,proposals
-15.373962,33.45696,tragedy
3.5138154,45.193954,kin
2.923767,7.381175,noted
-17.277367,18.956997,erected
-5.212082,-24.365192,tracks
-0.448726,36.818623,conceited
8.631177,-8.658581,slaine
-38.651466,20.22341,mournful
4.8560905,3.6432645,deceitfully
-28.20581,-2.5807686,lonesome
-14.903612,4.160492,trusting
-26.388823,10.491877,sheer
28.873117,23.449083,Carteret
7.068727,23.240599,rousing
-38.510338,52.328514,purifying
-15.3924055,-32.564285,gleam
-11.413828,-23.357714,earrings
-28.488323,23.072676,buns
-0.7318187,41.58845,Fleet
-30.953018,4.3287945,floweth
17.947512,-23.414248,isolated
37.780254,-10.687741,Squirrel
